# x_um E_MeV dEdx_MeV_per_um
15124.856474 4.405291 0.000018
15160.696174 4.404629 0.000018
15196.535874 4.403966 0.000018
15232.375574 4.403304 0.000018
15268.215275 4.402641 0.000018
15304.054975 4.401979 0.000018
15339.894675 4.401316 0.000018
15375.734375 4.400653 0.000018
15411.574075 4.399991 0.000018
15447.413775 4.399328 0.000018
15483.253476 4.398666 0.000018
15519.093176 4.398003 0.000018
15554.932876 4.397340 0.000018
15590.772576 4.396678 0.000018
15626.612276 4.396015 0.000018
15662.451976 4.395352 0.000018
15698.291677 4.394690 0.000018
15734.131377 4.394027 0.000018
15769.971077 4.393364 0.000018
15805.810777 4.392702 0.000018
15841.650477 4.392039 0.000018
15877.490178 4.391376 0.000018
15913.329878 4.390713 0.000018
15949.169578 4.390050 0.000018
15985.009278 4.389388 0.000018
16020.848978 4.388725 0.000018
16056.688678 4.388062 0.000018
16092.528379 4.387399 0.000018
16128.368079 4.386736 0.000018
16164.207779 4.386073 0.000018
16200.047479 4.385411 0.000018
16235.887179 4.384748 0.000018
16271.726879 4.384085 0.000018
16307.566580 4.383422 0.000018
16343.406280 4.382759 0.000018
16379.245980 4.382096 0.000018
16415.085680 4.381433 0.000018
16450.925380 4.380770 0.000018
16486.765081 4.380107 0.000018
16522.604781 4.379444 0.000018
16558.444481 4.378781 0.000018
16594.284181 4.378118 0.000019
16630.123881 4.377455 0.000019
16665.963581 4.376792 0.000019
16701.803282 4.376129 0.000019
16737.642982 4.375466 0.000019
16773.482682 4.374803 0.000019
16809.322382 4.374139 0.000019
16845.162082 4.373476 0.000019
16881.001782 4.372813 0.000019
16916.841483 4.372150 0.000019
16952.681183 4.371487 0.000019
16988.520883 4.370824 0.000019
17024.360583 4.370160 0.000019
17060.200283 4.369497 0.000019
17096.039983 4.368834 0.000019
17131.879684 4.368170 0.000019
17167.719384 4.367507 0.000019
17203.559084 4.366844 0.000019
17239.398784 4.366181 0.000019
17275.238484 4.365517 0.000019
17311.078185 4.364854 0.000019
17346.917885 4.364190 0.000019
17382.757585 4.363527 0.000019
17418.597285 4.362864 0.000019
17454.436985 4.362200 0.000019
17490.276685 4.361537 0.000019
17526.116386 4.360873 0.000019
17561.956086 4.360210 0.000019
17597.795786 4.359546 0.000019
17633.635486 4.358883 0.000019
17669.475186 4.358219 0.000019
17705.314886 4.357555 0.000019
17741.154587 4.356892 0.000019
17776.994287 4.356228 0.000019
17812.833987 4.355565 0.000019
17848.673687 4.354901 0.000019
17884.513387 4.354237 0.000019
17920.353088 4.353574 0.000019
17956.192788 4.352910 0.000019
17992.032488 4.352246 0.000019
18027.872188 4.351582 0.000019
18063.711888 4.350919 0.000019
18099.551588 4.350255 0.000019
18135.391289 4.349591 0.000019
18171.230989 4.348927 0.000019
18207.070689 4.348263 0.000019
18242.910389 4.347599 0.000019
18278.750089 4.346936 0.000019
18314.589789 4.346272 0.000019
18350.429490 4.345608 0.000019
18386.269190 4.344944 0.000019
18422.108890 4.344280 0.000019
18457.948590 4.343616 0.000019
18493.788290 4.342952 0.000019
18529.627990 4.342288 0.000019
18565.467691 4.341624 0.000019
18601.307391 4.340959 0.000019
18637.147091 4.340295 0.000019
18672.986791 4.339631 0.000019
18708.826491 4.338967 0.000019
18744.666192 4.338303 0.000019
18780.505892 4.337639 0.000019
18816.345592 4.336974 0.000019
18852.185292 4.336310 0.000019
18888.024992 4.335646 0.000019
18923.864692 4.334982 0.000019
18959.704393 4.334317 0.000019
18995.544093 4.333653 0.000019
19031.383793 4.332989 0.000019
19067.223493 4.332324 0.000019
19103.063193 4.331660 0.000019
19138.902893 4.330995 0.000019
19174.742594 4.330331 0.000019
19210.582294 4.329666 0.000019
19246.421994 4.329002 0.000019
19282.261694 4.328337 0.000019
19318.101394 4.327673 0.000019
19353.941095 4.327008 0.000019
19389.780795 4.326344 0.000019
19425.620495 4.325679 0.000019
19461.460195 4.325014 0.000019
19497.299895 4.324350 0.000019
19533.139595 4.323685 0.000019
19568.979296 4.323020 0.000019
19604.818996 4.322355 0.000019
19640.658696 4.321691 0.000019
19676.498396 4.321026 0.000019
19712.338096 4.320361 0.000019
19748.177796 4.319696 0.000019
19784.017497 4.319031 0.000019
19819.857197 4.318366 0.000019
19855.696897 4.317701 0.000019
19891.536597 4.317036 0.000019
19927.376297 4.316371 0.000019
19963.215997 4.315706 0.000019
19999.055698 4.315041 0.000019
20034.895398 4.314376 0.000019
20070.735098 4.313711 0.000019
20106.574798 4.313046 0.000019
20142.414498 4.312381 0.000019
20178.254199 4.311716 0.000019
20214.093899 4.311051 0.000019
20249.933599 4.310385 0.000019
20285.773299 4.309720 0.000019
20321.612999 4.309055 0.000019
20357.452699 4.308389 0.000019
20393.292400 4.307724 0.000019
20429.132100 4.307059 0.000019
20464.971800 4.306393 0.000019
20500.811500 4.305728 0.000019
20536.651200 4.305062 0.000019
20572.490900 4.304397 0.000019
20608.330601 4.303731 0.000019
20644.170301 4.303066 0.000019
20680.010001 4.302400 0.000019
20715.849701 4.301735 0.000019
20751.689401 4.301069 0.000019
20787.529102 4.300403 0.000019
20823.368802 4.299738 0.000019
20859.208502 4.299072 0.000019
20895.048202 4.298406 0.000019
20930.887902 4.297741 0.000019
20966.727602 4.297075 0.000019
21002.567303 4.296409 0.000019
21038.407003 4.295743 0.000019
21074.246703 4.295077 0.000019
21110.086403 4.294411 0.000019
21145.926103 4.293745 0.000019
21181.765803 4.293079 0.000019
21217.605504 4.292413 0.000019
21253.445204 4.291747 0.000019
21289.284904 4.291081 0.000019
21325.124604 4.290415 0.000019
21360.964304 4.289749 0.000019
21396.804005 4.289083 0.000019
21432.643705 4.288416 0.000019
21468.483405 4.287750 0.000019
21504.323105 4.287084 0.000019
21540.162805 4.286418 0.000019
21576.002505 4.285751 0.000019
21611.842206 4.285085 0.000019
21647.681906 4.284419 0.000019
21683.521606 4.283752 0.000019
21719.361306 4.283086 0.000019
21755.201006 4.282419 0.000019
21791.040706 4.281753 0.000019
21826.880407 4.281086 0.000019
21862.720107 4.280419 0.000019
21898.559807 4.279753 0.000019
21934.399507 4.279086 0.000019
21970.239207 4.278420 0.000019
22006.078907 4.277753 0.000019
22041.918608 4.277086 0.000019
22077.758308 4.276419 0.000019
22113.598008 4.275752 0.000019
22149.437708 4.275086 0.000019
22185.277408 4.274419 0.000019
22221.117109 4.273752 0.000019
22256.956809 4.273085 0.000019
22292.796509 4.272418 0.000019
22328.636209 4.271751 0.000019
22364.475909 4.271084 0.000019
22400.315609 4.270417 0.000019
22436.155310 4.269750 0.000019
22471.995010 4.269082 0.000019
22507.834710 4.268415 0.000019
22543.674410 4.267748 0.000019
22579.514110 4.267081 0.000019
22615.353810 4.266413 0.000019
22651.193511 4.265746 0.000019
22687.033211 4.265079 0.000019
22722.872911 4.264411 0.000019
22758.712611 4.263744 0.000019
22794.552311 4.263076 0.000019
22830.392012 4.262409 0.000019
22866.231712 4.261741 0.000019
22902.071412 4.261074 0.000019
22937.911112 4.260406 0.000019
22973.750812 4.259738 0.000019
23009.590512 4.259071 0.000019
23045.430213 4.258403 0.000019
23081.269913 4.257735 0.000019
23117.109613 4.257067 0.000019
23152.949313 4.256399 0.000019
23188.789013 4.255732 0.000019
23224.628713 4.255064 0.000019
23260.468414 4.254396 0.000019
23296.308114 4.253728 0.000019
23332.147814 4.253060 0.000019
23367.987514 4.252392 0.000019
23403.827214 4.251724 0.000019
23439.666914 4.251055 0.000019
23475.506615 4.250387 0.000019
23511.346315 4.249719 0.000019
23547.186015 4.249051 0.000019
23583.025715 4.248382 0.000019
23618.865415 4.247714 0.000019
23654.705116 4.247046 0.000019
23690.544816 4.246377 0.000019
23726.384516 4.245709 0.000019
23762.224216 4.245040 0.000019
23798.063916 4.244372 0.000019
23833.903616 4.243703 0.000019
23869.743317 4.243035 0.000019
23905.583017 4.242366 0.000019
23941.422717 4.241697 0.000019
23977.262417 4.241029 0.000019
24013.102117 4.240360 0.000019
24048.941817 4.239691 0.000019
24084.781518 4.239022 0.000019
24120.621218 4.238353 0.000019
24156.460918 4.237684 0.000019
24192.300618 4.237015 0.000019
24228.140318 4.236346 0.000019
24263.980019 4.235677 0.000019
24299.819719 4.235008 0.000019
24335.659419 4.234339 0.000019
24371.499119 4.233670 0.000019
