# x_um E_MeV dEdx_MeV_per_um
4529.471279 4.972154 0.000073
4540.276163 4.971369 0.000073
4551.081047 4.970584 0.000073
4561.885930 4.969799 0.000073
4572.690814 4.969014 0.000073
4583.495698 4.968229 0.000073
4594.300581 4.967444 0.000073
4605.105465 4.966659 0.000073
4615.910349 4.965874 0.000073
4626.715233 4.965088 0.000073
4637.520116 4.964303 0.000073
4648.325000 4.963518 0.000073
4659.129884 4.962733 0.000073
4669.934767 4.961948 0.000073
4680.739651 4.961162 0.000073
4691.544535 4.960377 0.000073
4702.349419 4.959592 0.000073
4713.154302 4.958807 0.000073
4723.959186 4.958022 0.000073
4734.764070 4.957236 0.000073
4745.568953 4.956451 0.000073
4756.373837 4.955666 0.000073
4767.178721 4.954880 0.000073
4777.983605 4.954095 0.000073
4788.788488 4.953310 0.000073
4799.593372 4.952524 0.000073
4810.398256 4.951739 0.000073
4821.203140 4.950954 0.000073
4832.008023 4.950168 0.000073
4842.812907 4.949383 0.000073
4853.617791 4.948597 0.000073
4864.422674 4.947812 0.000073
4875.227558 4.947026 0.000073
4886.032442 4.946241 0.000073
4896.837326 4.945455 0.000073
4907.642209 4.944670 0.000073
4918.447093 4.943884 0.000073
4929.251977 4.943099 0.000073
4940.056860 4.942313 0.000073
4950.861744 4.941528 0.000073
4961.666628 4.940742 0.000073
4972.471512 4.939957 0.000073
4983.276395 4.939171 0.000073
4994.081279 4.938385 0.000073
5004.886163 4.937600 0.000073
5015.691047 4.936814 0.000073
5026.495930 4.936028 0.000073
5037.300814 4.935243 0.000073
5048.105698 4.934457 0.000073
5058.910581 4.933671 0.000073
5069.715465 4.932886 0.000073
5080.520349 4.932100 0.000073
5091.325233 4.931314 0.000073
5102.130116 4.930528 0.000073
5112.935000 4.929743 0.000073
5123.739884 4.928957 0.000073
5134.544767 4.928171 0.000073
5145.349651 4.927385 0.000073
5156.154535 4.926599 0.000073
5166.959419 4.925813 0.000073
5177.764302 4.925027 0.000073
5188.569186 4.924241 0.000073
5199.374070 4.923455 0.000073
5210.178953 4.922669 0.000073
5220.983837 4.921884 0.000073
5231.788721 4.921098 0.000073
5242.593605 4.920311 0.000073
5253.398488 4.919525 0.000073
5264.203372 4.918739 0.000073
5275.008256 4.917953 0.000073
5285.813140 4.917167 0.000073
5296.618023 4.916381 0.000073
5307.422907 4.915595 0.000073
5318.227791 4.914809 0.000073
5329.032674 4.914023 0.000073
5339.837558 4.913236 0.000073
5350.642442 4.912450 0.000073
5361.447326 4.911664 0.000073
5372.252209 4.910878 0.000073
5383.057093 4.910091 0.000073
5393.861977 4.909305 0.000073
5404.666860 4.908519 0.000073
5415.471744 4.907732 0.000073
5426.276628 4.906946 0.000073
5437.081512 4.906160 0.000073
5447.886395 4.905373 0.000073
5458.691279 4.904587 0.000073
5469.496163 4.903800 0.000073
5480.301047 4.903014 0.000073
5491.105930 4.902228 0.000073
5501.910814 4.901441 0.000073
5512.715698 4.900654 0.000073
5523.520581 4.899868 0.000073
5534.325465 4.899081 0.000073
5545.130349 4.898295 0.000073
5555.935233 4.897508 0.000073
5566.740116 4.896721 0.000073
5577.545000 4.895935 0.000073
5588.349884 4.895148 0.000073
5599.154767 4.894361 0.000073
5609.959651 4.893575 0.000073
5620.764535 4.892788 0.000073
5631.569419 4.892001 0.000073
5642.374302 4.891214 0.000073
5653.179186 4.890428 0.000073
5663.984070 4.889641 0.000073
5674.788953 4.888854 0.000073
5685.593837 4.888067 0.000073
5696.398721 4.887280 0.000073
5707.203605 4.886493 0.000073
5718.008488 4.885706 0.000073
5728.813372 4.884919 0.000073
5739.618256 4.884132 0.000073
5750.423140 4.883345 0.000073
5761.228023 4.882558 0.000073
5772.032907 4.881771 0.000073
5782.837791 4.880984 0.000073
5793.642674 4.880197 0.000073
5804.447558 4.879409 0.000073
5815.252442 4.878622 0.000073
5826.057326 4.877835 0.000073
5836.862209 4.877048 0.000073
5847.667093 4.876260 0.000073
5858.471977 4.875473 0.000073
5869.276860 4.874686 0.000073
5880.081744 4.873898 0.000073
5890.886628 4.873111 0.000073
5901.691512 4.872324 0.000073
5912.496395 4.871536 0.000073
5923.301279 4.870749 0.000073
5934.106163 4.869961 0.000073
5944.911047 4.869174 0.000073
5955.715930 4.868386 0.000073
5966.520814 4.867599 0.000073
5977.325698 4.866811 0.000073
5988.130581 4.866023 0.000073
5998.935465 4.865236 0.000073
6009.740349 4.864448 0.000073
6020.545233 4.863660 0.000073
6031.350116 4.862873 0.000073
6042.155000 4.862085 0.000073
6052.959884 4.861297 0.000073
6063.764767 4.860509 0.000073
6074.569651 4.859721 0.000073
6085.374535 4.858934 0.000073
6096.179419 4.858146 0.000073
6106.984302 4.857358 0.000073
6117.789186 4.856570 0.000073
6128.594070 4.855782 0.000073
6139.398953 4.854994 0.000073
6150.203837 4.854206 0.000073
6161.008721 4.853418 0.000073
6171.813605 4.852630 0.000073
6182.618488 4.851841 0.000073
6193.423372 4.851053 0.000073
6204.228256 4.850265 0.000073
6215.033140 4.849477 0.000073
6225.838023 4.848689 0.000073
6236.642907 4.847900 0.000073
6247.447791 4.847112 0.000073
6258.252674 4.846324 0.000073
6269.057558 4.845535 0.000073
6279.862442 4.844747 0.000073
6290.667326 4.843958 0.000073
6301.472209 4.843170 0.000073
6312.277093 4.842381 0.000073
6323.081977 4.841593 0.000073
6333.886860 4.840804 0.000073
6344.691744 4.840016 0.000073
6355.496628 4.839227 0.000073
6366.301512 4.838438 0.000073
6377.106395 4.837650 0.000073
6387.911279 4.836861 0.000073
6398.716163 4.836072 0.000073
6409.521047 4.835283 0.000073
6420.325930 4.834494 0.000073
6431.130814 4.833706 0.000073
6441.935698 4.832917 0.000073
6452.740581 4.832128 0.000073
6463.545465 4.831339 0.000073
6474.350349 4.830550 0.000073
6485.155233 4.829761 0.000073
6495.960116 4.828972 0.000073
6506.765000 4.828183 0.000073
6517.569884 4.827394 0.000073
6528.374767 4.826604 0.000073
6539.179651 4.825815 0.000073
6549.984535 4.825026 0.000073
6560.789419 4.824237 0.000073
6571.594302 4.823447 0.000073
6582.399186 4.822658 0.000073
6593.204070 4.821869 0.000073
6604.008953 4.821079 0.000073
6614.813837 4.820290 0.000073
6625.618721 4.819500 0.000073
6636.423605 4.818711 0.000073
6647.228488 4.817921 0.000073
6658.033372 4.817132 0.000073
6668.838256 4.816342 0.000073
6679.643140 4.815553 0.000073
6690.448023 4.814763 0.000073
6701.252907 4.813973 0.000073
6712.057791 4.813183 0.000073
6722.862674 4.812394 0.000073
6733.667558 4.811604 0.000073
6744.472442 4.810814 0.000073
6755.277326 4.810024 0.000073
6766.082209 4.809234 0.000073
6776.887093 4.808444 0.000073
6787.691977 4.807654 0.000073
6798.496860 4.806864 0.000073
6809.301744 4.806074 0.000073
6820.106628 4.805284 0.000073
6830.911512 4.804494 0.000073
6841.716395 4.803703 0.000073
6852.521279 4.802913 0.000073
6863.326163 4.802123 0.000073
6874.131047 4.801333 0.000073
6884.935930 4.800542 0.000073
6895.740814 4.799752 0.000073
6906.545698 4.798961 0.000073
6917.350581 4.798171 0.000073
6928.155465 4.797380 0.000073
6938.960349 4.796590 0.000073
6949.765233 4.795799 0.000073
6960.570116 4.795009 0.000073
6971.375000 4.794218 0.000073
6982.179884 4.793427 0.000073
6992.984767 4.792637 0.000073
7003.789651 4.791846 0.000073
7014.594535 4.791055 0.000073
7025.399419 4.790264 0.000073
7036.204302 4.789473 0.000073
7047.009186 4.788682 0.000073
7057.814070 4.787891 0.000073
7068.618953 4.787100 0.000073
7079.423837 4.786309 0.000073
7090.228721 4.785518 0.000073
7101.033605 4.784727 0.000073
7111.838488 4.783936 0.000073
7122.643372 4.783145 0.000073
7133.448256 4.782353 0.000073
7144.253140 4.781562 0.000073
7155.058023 4.780771 0.000073
7165.862907 4.779979 0.000073
7176.667791 4.779188 0.000073
7187.472674 4.778396 0.000073
7198.277558 4.777605 0.000073
7209.082442 4.776813 0.000073
7219.887326 4.776022 0.000073
7230.692209 4.775230 0.000073
7241.497093 4.774439 0.000073
7252.301977 4.773647 0.000073
7263.106860 4.772855 0.000073
7273.911744 4.772063 0.000073
7284.716628 4.771271 0.000073
7295.521512 4.770479 0.000073
7306.326395 4.769688 0.000073
7317.131279 4.768896 0.000073
7327.936163 4.768104 0.000073
7338.741047 4.767311 0.000073
7349.545930 4.766519 0.000073
7360.350814 4.765727 0.000073
7371.155698 4.764935 0.000073
7381.960581 4.764143 0.000073
7392.765465 4.763351 0.000073
7403.570349 4.762558 0.000073
7414.375233 4.761766 0.000073
7425.180116 4.760973 0.000073
7435.985000 4.760181 0.000073
7446.789884 4.759388 0.000073
7457.594767 4.758596 0.000073
7468.399651 4.757803 0.000073
7479.204535 4.757011 0.000073
7490.009419 4.756218 0.000073
7500.814302 4.755425 0.000073
7511.619186 4.754632 0.000073
7522.424070 4.753840 0.000073
7533.228953 4.753047 0.000073
7544.033837 4.752254 0.000073
7554.838721 4.751461 0.000073
7565.643605 4.750668 0.000073
7576.448488 4.749875 0.000073
7587.253372 4.749082 0.000073
7598.058256 4.748289 0.000073
7608.863140 4.747495 0.000073
7619.668023 4.746702 0.000073
7630.472907 4.745909 0.000073
7641.277791 4.745116 0.000073
7652.082674 4.744322 0.000073
7662.887558 4.743529 0.000073
7673.692442 4.742735 0.000073
7684.497326 4.741942 0.000073
7695.302209 4.741148 0.000073
7706.107093 4.740355 0.000073
7716.911977 4.739561 0.000073
7727.716860 4.738767 0.000073
7738.521744 4.737974 0.000073
7749.326628 4.737180 0.000073
7760.131512 4.736386 0.000073
7770.936395 4.735592 0.000073
7781.741279 4.734798 0.000073
7792.546163 4.734004 0.000073
7803.351047 4.733210 0.000073
7814.155930 4.732416 0.000073
7824.960814 4.731622 0.000074
7835.765698 4.730828 0.000074
7846.570581 4.730033 0.000074
7857.375465 4.729239 0.000074
7868.180349 4.728445 0.000074
7878.985233 4.727650 0.000074
7889.790116 4.726856 0.000074
7900.595000 4.726061 0.000074
7911.399884 4.725267 0.000074
7922.204767 4.724472 0.000074
7933.009651 4.723678 0.000074
7943.814535 4.722883 0.000074
7954.619419 4.722088 0.000074
7965.424302 4.721293 0.000074
7976.229186 4.720498 0.000074
7987.034070 4.719704 0.000074
7997.838953 4.718909 0.000074
8008.643837 4.718114 0.000074
8019.448721 4.717319 0.000074
8030.253605 4.716523 0.000074
8041.058488 4.715728 0.000074
8051.863372 4.714933 0.000074
8062.668256 4.714138 0.000074
8073.473140 4.713342 0.000074
8084.278023 4.712547 0.000074
8095.082907 4.711752 0.000074
8105.887791 4.710956 0.000074
